,score
2404,78
2405,92
2406,96
2407,60
2408,90
2409,86
2410,108
2411,86
2412,86
2413,78
2414,100
2415,86
2416,94
2417,86
2418,104
2419,104
2420,98
2421,104
2422,64
2423,74
2424,108
2425,92
2426,80
2427,96
2428,74
2429,96
2430,146
2431,110
2432,92
2433,100
2434,104
2435,68
2436,98
2437,106
2438,72
2439,68
2440,68
2441,106
2442,108
2443,102
2444,60
2445,84
2446,98
2447,98
2448,96
2449,96
2450,92
2451,108
2452,88
2453,96
2454,90
2455,100
2456,96
2457,104
2458,96
2459,102
2460,100
2461,98
2462,92
2463,86
2464,112
2465,92
2466,100
2467,86
2468,94
2469,90
2470,84
2471,82
2472,66
2473,96
2474,86
2475,92
2476,96
2477,90
2478,102
2479,90
2480,96
2481,64
2482,150
2483,88
2484,90
2485,98
2486,98
2487,92
2488,106
2489,100
2490,104
2491,106
2492,98
2493,78
2494,106
2495,102
2496,84
2497,94
2498,70
2499,72
2500,106
2501,88
2502,98
2503,102
2504,84
2505,94
2506,98
2507,98
2508,96
2509,104
2510,96
2511,84
2512,98
2513,90
2514,100
2515,106
2516,80
2517,178
2518,92
2519,100
2520,78
2521,98
2522,108
2523,104
2524,94
2525,100
2526,98
2527,108
2528,98
2529,102
2530,102
2531,84
2532,88
2533,94
2534,74
2535,88
2536,98
2537,106
2538,104
2539,76
2540,90
2541,88
2542,62
2543,88
2544,76
2545,82
2546,100
2547,100
2548,98
2549,102
2550,36
2551,100
2552,68
2553,74
2554,106
2555,170
2556,76
2557,158
2558,100
2559,102
2560,104
2561,86
2562,104
2563,80
2564,110
2565,86
2566,102
2567,90
2568,98
2569,110
2570,82
2571,104
2572,64
2573,106
2574,86
2575,92
2576,80
2577,92
2578,110
2579,98
2580,106
2581,72
2582,106
2583,100
2584,92
2585,86
2586,58
2587,100
2588,86
2589,102
2590,98
2591,70
2592,76
2593,94
2594,74
2595,104
2596,70
2597,94
2598,76
2599,98
2600,108
2601,100
2602,80
2603,58
2604,86
2605,72
2606,96
2607,96
2608,96
2609,106
2610,92
2611,88
2612,94
2613,104
2614,98
2615,106
2616,100
2617,104
2618,100
2619,106
2620,110
2621,112
2622,98
2623,106
2624,96
2625,84
2626,104
2627,88
2628,102
2629,104
2630,102
2631,128
2632,100
2633,90
2634,72
2635,84
2636,90
2637,108
2638,66
2639,86
2640,96
2641,108
2642,104
2643,94
2644,88
2645,104
2646,102
2647,96
2648,98
2649,96
2650,96
2651,96
2652,0
2653,96
2654,106
2655,106
2656,94
2657,104
2658,90
2659,82
2660,66
2661,102
2662,102
2663,68
2664,80
2665,80
2666,108
2667,66
2668,94
2669,104
2670,98
2671,106
2672,0
2673,30
2674,90
2675,0
2676,110
2677,92
2678,66
2679,108
2680,94
2681,108
2682,108
2683,100
2684,108
2685,108
2686,102
2687,62
2688,0
2689,90
2690,102
2691,62
2692,102
2693,94
2694,78
2695,104
2696,86
2697,102
2698,100
2699,64
2700,68
2701,88
2702,104
2703,108
2704,108
2705,54
2706,106
2707,94
2708,84
2709,106
2710,100
2711,90
2712,70
2713,98
2714,84
2715,100
2716,72
2717,36
2718,96
2719,90
2720,80
2721,96
2722,20
2723,98
2724,66
2725,100
2726,98
2727,92
2728,92
2729,100
2730,0
2731,98
2732,50
2733,112
2734,136
2735,50
2736,82
2737,98
2738,96
2739,90
2740,108
2741,98
2742,94
2743,98
2744,106
2745,90
2746,84
2747,102
2748,96
2749,92
2750,84
2751,98
2752,86
2753,106
2754,54
2755,144
2756,66
2757,82
2758,50
2759,76
2760,102
2761,86
2762,58
2763,98
2764,104
2765,102
2766,98
2767,72
2768,82
2769,104
2770,74
2771,80
2772,88
2773,78
2774,98
2775,84
2776,56
2777,98
2778,70
2779,100
2780,102
2781,110
2782,62
2783,92
2784,48
2785,98
2786,108
2787,94
2788,108
2789,108
2790,90
2791,72
2792,108
2793,102
2794,70
2795,0
2796,100
2797,124
2798,106
2799,88
2800,84
2801,106
2802,78
2803,108
2804,92
2805,66
2806,112
2807,56
2808,90
2809,104
2810,76
2811,32
2812,98
2813,106
2814,112
2815,106
2816,108
2817,98
2818,52
2819,104
2820,96
2821,82
2822,96
2823,96
2824,102
2825,94
2826,98
2827,100
2828,90
2829,108
2830,34
2831,84
2832,104
2833,98
2834,92
2835,50
2836,94
2837,90
2838,96
2839,100
2840,98
2841,112
2842,40
2843,98
2844,74
2845,104
2846,92
2847,106
2848,100
2849,96
2850,100
2851,106
2852,94
2853,108
2854,88
2855,70
2856,106
2857,100
2858,98
2859,104
2860,108
2861,76
2862,100
2863,104
2864,76
2865,96
2866,76
2867,70
2868,130
2869,30
2870,112
2871,76
2872,80
2873,96
2874,60
2875,70
2876,104
2877,94
2878,92
2879,108
2880,90
2881,112
2882,52
2883,168
2884,102
2885,100
2886,96
2887,0
2888,84
2889,100
2890,46
2891,104
2892,84
2893,108
2894,110
2895,90
2896,80
2897,70
2898,98
2899,56
2900,106
2901,34
2902,98
2903,96
2904,112
2905,88
2906,108
2907,100
2908,98
2909,98
2910,106
2911,104
2912,106
2913,100
2914,88
2915,0
2916,96
2917,66
2918,84
2919,94
2920,98
2921,90
2922,88
2923,108
2924,108
2925,88
2926,166
2927,100
2928,102
2929,100
2930,110
2931,96
2932,60
2933,44
2934,92
2935,92
2936,102
2937,52
2938,100
2939,56
2940,104
2941,50
2942,108
2943,96
2944,138
2945,102
2946,110
2947,96
2948,90
2949,92
2950,108
2951,102
2952,92
2953,102
2954,100
2955,118
2956,106
2957,100
2958,98
2959,98
2960,98
2961,98
2962,88
2963,104
2964,80
2965,96
2966,42
2967,92
2968,96
2969,150
2970,106
2971,64
2972,104
2973,90
2974,42
2975,106
2976,68
2977,106
2978,108
2979,98
2980,72
2981,90
2982,76
