,score
1825,-160
1826,-120
1827,-160
1828,-40
1829,-120
1830,-120
1831,-160
1832,-120
1833,-80
1834,-120
1835,-80
1836,-80
1837,-120
1838,-200
1839,-80
1840,-120
1841,0
1842,-80
1843,-80
1844,-80
1845,-40
1846,-80
1847,-160
1848,-120
1849,-120
1850,-120
1851,-160
1852,-80
1853,-80
1854,-120
1855,-160
1856,-200
1857,-120
1858,-40
1859,-120
1860,-40
1861,-40
1862,-40
1863,-80
1864,-120
1865,0
1866,-120
1867,-80
1868,-120
1869,-200
1870,-120
1871,-120
1872,-120
1873,-200
1874,-40
1875,-80
1876,-120
1877,-160
1878,-160
1879,-80
1880,-120
1881,-80
1882,-40
1883,-160
1884,-200
1885,-80
1886,-120
1887,0
1888,-200
1889,-80
1890,-120
1891,-120
1892,-80
1893,-120
1894,-120
1895,-160
1896,-160
1897,-120
1898,-40
1899,-120
1900,-120
1901,-120
1902,-120
1903,-120
1904,-200
1905,-120
1906,-160
1907,-160
1908,-120
1909,-200
1910,-80
1911,-80
1912,-160
1913,-40
1914,-120
1915,-120
1916,-80
1917,-120
1918,-120
1919,-40
1920,-40
1921,-40
1922,-120
1923,-160
1924,-160
1925,-120
1926,-120
1927,-40
1928,-80
1929,-200
1930,-80
1931,-80
1932,-160
1933,-120
1934,-80
1935,-80
1936,0
1937,-80
1938,-80
1939,0
1940,-80
1941,-80
1942,-120
1943,-120
1944,-40
1945,-80
1946,-120
1947,-160
1948,-40
1949,-80
1950,-80
1951,-120
1952,-160
1953,-120
1954,-120
1955,-80
1956,-40
1957,-80
1958,-120
1959,-120
1960,-160
1961,-160
1962,-80
1963,-200
1964,-80
1965,-80
1966,-160
1967,-160
1968,-80
1969,-160
1970,-120
1971,-160
1972,-80
1973,-80
1974,0
1975,-120
1976,-80
1977,-160
1978,-160
1979,-80
1980,-80
1981,-120
1982,-80
1983,-120
1984,-80
1985,-40
1986,-80
1987,-80
1988,-120
1989,-80
1990,-40
1991,-120
1992,-40
1993,-160
1994,-120
1995,-160
1996,-80
1997,-80
1998,-160
1999,-80
2000,-200
2001,-80
2002,-120
2003,-80
2004,-80
2005,-40
2006,-80
2007,-40
2008,-80
2009,-80
2010,-40
2011,-40
2012,-160
2013,-80
2014,-40
2015,-40
2016,0
2017,-80
2018,-80
2019,-120
2020,-120
2021,-80
2022,-120
2023,-120
2024,-120
2025,-80
2026,-80
2027,-40
2028,-120
2029,-160
2030,-120
2031,0
2032,-160
2033,-120
2034,-160
2035,-200
2036,-80
2037,-200
2038,-160
2039,0
2040,-160
2041,-120
2042,-120
2043,-120
2044,-120
2045,-200
2046,-80
2047,-40
2048,-200
2049,-80
2050,-80
2051,-80
2052,-80
2053,-80
2054,-120
2055,-120
2056,-120
2057,-200
2058,-80
2059,-40
2060,-120
2061,-200
2062,-120
2063,0
2064,0
2065,-80
2066,-160
2067,-80
2068,-120
2069,-120
2070,-160
2071,-120
2072,0
2073,-40
2074,-40
2075,-120
2076,-40
2077,-160
2078,-120
2079,-80
2080,-120
2081,-120
2082,-80
2083,-80
2084,-120
2085,-40
2086,-160
2087,-120
2088,-80
2089,-120
2090,-40
2091,-80
2092,-80
2093,-120
2094,-160
2095,-40
2096,-80
2097,-80
2098,-160
2099,0
2100,-120
2101,-160
2102,-160
2103,-200
2104,-120
2105,-120
2106,0
2107,-80
2108,-160
2109,-120
2110,-80
2111,-40
2112,-80
2113,-160
2114,-80
2115,-40
2116,-120
2117,-40
2118,-200
2119,-160
2120,-80
2121,-40
2122,-120
2123,-160
2124,-80
2125,-160
2126,-80
2127,-160
2128,56
2129,-160
2130,-40
2131,-120
2132,-80
2133,-40
2134,-80
2135,-80
2136,0
2137,-160
2138,-160
2139,-80
2140,-120
2141,-120
2142,-80
2143,-200
2144,-120
2145,-160
2146,-120
2147,-120
2148,-80
2149,-120
2150,-120
2151,0
2152,-40
2153,-160
2154,-40
2155,-200
2156,-160
2157,-160
2158,-40
2159,-120
2160,-160
2161,-80
2162,-120
2163,-80
2164,-120
2165,-120
2166,-80
2167,-120
2168,-120
2169,-120
2170,-200
2171,-120
2172,-40
2173,-120
2174,-120
2175,-120
2176,-40
2177,-120
2178,-160
2179,-160
2180,-200
2181,-160
2182,-40
2183,-160
2184,-80
2185,-80
2186,0
2187,-40
2188,-80
2189,-80
2190,-160
2191,-40
2192,-80
2193,-200
2194,-80
2195,-80
2196,-120
2197,-80
2198,-120
2199,-120
2200,-120
2201,-200
2202,-40
2203,-160
2204,-160
2205,-80
2206,-80
2207,-80
2208,-160
2209,-160
2210,-80
2211,-160
2212,-80
2213,-120
2214,-80
2215,-120
2216,0
2217,-120
2218,-120
2219,-200
2220,-40
2221,-160
2222,-160
2223,-120
2224,96
2225,-120
2226,-160
2227,-40
2228,-120
2229,0
2230,-80
2231,-200
2232,-80
2233,-40
2234,-120
2235,-80
2236,-40
2237,-120
2238,-160
2239,-80
2240,-200
2241,-80
2242,-160
2243,192
2244,-40
2245,-120
2246,-120
2247,-160
2248,-160
2249,-120
2250,-80
2251,-120
2252,-120
2253,0
2254,-80
2255,0
2256,-120
2257,-120
2258,-160
2259,-120
2260,-120
2261,-120
2262,-80
2263,-40
2264,-160
2265,-40
2266,-160
2267,-120
2268,-120
2269,-80
2270,-80
2271,-120
2272,-160
2273,-40
2274,-80
2275,-40
2276,-120
2277,-80
2278,-120
2279,-120
2280,0
2281,-80
2282,-120
2283,-80
2284,-80
2285,-160
2286,-80
2287,-40
2288,-120
2289,-160
2290,-80
2291,-200
2292,-80
2293,-80
2294,-120
2295,-40
2296,-80
2297,-80
2298,-120
2299,-120
2300,-120
2301,-120
2302,-80
2303,-80
2304,-80
2305,-120
2306,-80
2307,-40
2308,-40
2309,-40
2310,-120
2311,-160
2312,-120
2313,40
2314,-120
2315,-160
2316,-120
2317,-80
2318,-120
2319,-120
2320,-80
2321,-40
2322,-80
2323,-160
2324,-160
2325,-160
2326,-160
2327,-120
2328,-120
2329,-80
2330,-120
2331,-120
2332,-160
2333,-120
2334,-160
2335,-120
2336,-120
2337,-80
2338,-40
2339,-80
2340,-120
2341,-160
2342,-80
2343,-80
2344,-80
2345,0
2346,-120
2347,-80
2348,-40
2349,-200
2350,-80
2351,-80
2352,-80
2353,-120
2354,-80
2355,-120
2356,-160
2357,-80
2358,-120
2359,-80
2360,-120
2361,-80
2362,-120
2363,0
2364,-120
2365,0
2366,-40
2367,-120
2368,-120
2369,-40
2370,-120
2371,-120
2372,-160
2373,-120
2374,-200
2375,-200
2376,-120
2377,-40
2378,-120
2379,-120
2380,-120
2381,-40
2382,-160
2383,-120
2384,-80
2385,-40
2386,-80
2387,-80
2388,-120
2389,-120
2390,-80
2391,-120
2392,-40
2393,-160
2394,-120
2395,-80
2396,-120
2397,-40
2398,-80
2399,-120
2400,-80
2401,-80
2402,-80
2403,-80
2404,-120
2405,-120
2406,0
2407,-120
2408,-120
2409,-80
2410,-80
2411,-120
2412,-160
2413,-80
2414,-160
2415,-40
2416,-120
2417,-120
2418,-120
2419,-80
2420,-160
2421,-80
2422,-120
2423,-40
2424,-160
2425,-40
2426,-160
2427,-120
2428,-120
2429,-80
2430,-80
2431,0
2432,-120
2433,-120
2434,-120
2435,-120
2436,-120
2437,-160
2438,-80
2439,-160
2440,-80
2441,-80
2442,-80
2443,-160
2444,-120
2445,-120
2446,-40
2447,-80
2448,0
2449,-40
2450,-120
2451,-120
2452,-200
2453,-120
2454,-160
2455,-120
2456,-40
2457,-80
2458,-120
2459,-160
2460,-160
2461,-160
2462,-80
2463,-40
2464,-80
2465,-80
2466,-160
2467,-120
2468,-160
2469,-40
2470,-80
2471,-80
2472,-120
2473,-80
2474,0
2475,-120
2476,-80
2477,-200
2478,-80
2479,-160
2480,-200
2481,-80
2482,-120
2483,-40
2484,-80
2485,-120
2486,-160
2487,-160
2488,-160
2489,-80
2490,-160
2491,-160
2492,-80
2493,-40
2494,-80
2495,-120
2496,-80
2497,-160
2498,-120
2499,-160
2500,-120
2501,-120
2502,-200
2503,-120
2504,-120
2505,-160
2506,-120
2507,-160
2508,-120
2509,-40
2510,-120
2511,-120
