,score
1777,-20
1778,-40
1779,-20
1780,-20
1781,0
1782,0
1783,-20
1784,-20
1785,-20
1786,0
1787,-20
1788,-20
1789,-80
1790,132
1791,0
1792,0
1793,-40
1794,-40
1795,-40
1796,0
1797,-20
1798,-40
1799,0
1800,0
1801,-20
1802,20
1803,0
1804,40
1805,-40
1806,0
1807,-60
1808,-20
1809,20
1810,0
1811,-20
1812,-20
1813,-20
1814,20
1815,-20
1816,20
1817,-20
1818,0
1819,0
1820,0
1821,-60
1822,-60
1823,-80
1824,-40
1825,-20
1826,20
1827,20
1828,0
1829,-20
1830,-20
1831,0
1832,-20
1833,0
1834,40
1835,-60
1836,-40
1837,-20
1838,0
1839,-80
1840,-40
1841,-20
1842,-60
1843,-20
1844,-80
1845,0
1846,0
1847,0
1848,40
1849,40
1850,20
1851,20
1852,-20
1853,0
1854,-60
1855,-40
1856,-40
1857,20
1858,0
1859,40
1860,0
1861,20
1862,0
1863,0
1864,0
1865,-20
1866,0
1867,20
1868,-20
1869,-20
1870,20
1871,0
1872,-60
1873,40
1874,20
1875,-40
1876,0
1877,-20
1878,-20
1879,20
1880,-60
1881,-40
1882,0
1883,-40
1884,0
1885,-20
1886,96
1887,-20
1888,0
1889,20
1890,-40
1891,-20
1892,-40
1893,-40
1894,-80
1895,-40
1896,0
1897,0
1898,0
1899,0
1900,20
1901,20
1902,0
1903,0
1904,-40
1905,-40
1906,20
1907,-20
1908,-20
1909,-40
1910,20
1911,0
1912,-20
1913,20
1914,20
1915,20
1916,40
1917,78
1918,20
1919,-20
1920,20
1921,0
1922,0
1923,-20
1924,-20
1925,-60
1926,-60
1927,20
1928,20
1929,-40
1930,20
1931,0
1932,-40
1933,-40
1934,-40
1935,-80
1936,20
1937,-20
1938,106
1939,0
1940,-40
1941,-40
1942,-60
1943,20
1944,-20
1945,0
1946,20
1947,0
1948,0
1949,20
1950,40
1951,-60
1952,0
1953,-40
1954,20
1955,-80
1956,20
1957,0
1958,0
1959,20
1960,-20
1961,-20
1962,0
1963,20
1964,0
1965,-40
1966,-20
1967,-20
1968,-40
1969,0
1970,0
1971,-20
1972,0
1973,-40
1974,-40
1975,20
1976,-20
1977,0
1978,-20
1979,0
1980,-20
1981,-20
1982,20
1983,-60
1984,-20
1985,-80
1986,0
1987,0
1988,-80
1989,-20
1990,-40
1991,-20
1992,20
1993,0
1994,0
1995,0
1996,-40
1997,20
1998,-20
1999,20
2000,0
2001,20
2002,-20
2003,20
2004,20
2005,-40
2006,-20
2007,0
2008,-20
2009,-20
2010,40
2011,0
2012,-40
2013,-20
2014,-40
2015,20
2016,0
2017,-40
2018,0
2019,-20
2020,-40
2021,20
2022,20
2023,40
2024,-40
2025,20
2026,-20
2027,-40
2028,0
2029,-20
2030,-40
2031,20
2032,-20
2033,0
2034,0
2035,20
2036,-20
2037,-20
2038,20
2039,0
2040,20
2041,20
2042,0
2043,20
2044,0
2045,0
2046,0
2047,20
2048,-40
2049,0
2050,20
2051,-60
2052,0
2053,-40
2054,-40
2055,0
2056,0
2057,0
2058,0
2059,-40
2060,0
2061,0
2062,-20
2063,0
2064,-20
2065,-20
2066,-20
2067,20
2068,20
2069,-20
2070,0
2071,0
2072,-60
2073,-20
2074,20
2075,-40
2076,-20
2077,-20
2078,-20
2079,-20
2080,-60
2081,0
2082,114
2083,0
2084,-40
2085,0
2086,-40
2087,-40
2088,-20
2089,-20
2090,0
2091,0
2092,-60
2093,-20
2094,-20
2095,-20
2096,-40
2097,0
2098,0
2099,20
2100,20
2101,0
2102,-20
2103,-40
2104,0
2105,-80
2106,0
2107,-20
2108,-20
2109,-20
2110,20
2111,0
2112,-20
2113,40
2114,92
2115,0
2116,-60
2117,-40
2118,20
2119,-80
2120,20
2121,0
2122,-80
2123,-60
2124,-60
2125,0
2126,-20
2127,0
2128,20
2129,0
2130,40
2131,-20
2132,-60
2133,20
2134,-80
2135,0
2136,0
2137,20
2138,-20
2139,-40
2140,-40
2141,20
2142,0
2143,40
2144,-20
2145,-40
2146,-20
2147,40
2148,20
2149,-40
2150,0
2151,0
2152,-40
2153,0
2154,-40
2155,-20
2156,-20
2157,0
2158,-40
2159,-40
2160,40
2161,-40
2162,0
2163,-20
2164,-40
2165,-20
2166,-20
2167,-60
2168,-20
2169,-20
2170,0
2171,-60
2172,0
2173,-20
2174,-40
2175,-20
2176,-20
2177,-20
2178,0
2179,-20
2180,0
2181,142
2182,0
2183,0
2184,-20
2185,-40
2186,0
2187,-40
2188,-20
2189,0
2190,0
2191,20
2192,70
2193,0
2194,0
2195,0
2196,-80
2197,84
2198,20
2199,0
2200,-20
2201,40
2202,-40
2203,20
2204,0
2205,0
2206,-60
2207,0
2208,0
2209,0
2210,0
2211,-20
2212,-20
2213,-40
2214,-20
2215,-20
2216,-40
2217,0
2218,-20
2219,0
2220,0
2221,40
2222,0
2223,-20
2224,0
2225,-60
2226,0
2227,-20
2228,20
2229,20
2230,-20
2231,20
2232,0
2233,-20
2234,0
2235,0
2236,40
2237,0
2238,-40
2239,-20
2240,0
2241,-40
2242,40
2243,-40
2244,-20
2245,-80
2246,20
2247,-40
2248,-20
2249,70
2250,0
2251,20
2252,40
2253,20
2254,-20
2255,-20
2256,-20
2257,-40
2258,40
2259,-20
2260,0
2261,20
2262,-40
2263,-20
2264,-20
2265,0
2266,0
2267,-20
2268,-20
2269,-20
2270,-20
2271,-40
2272,-40
2273,-20
2274,20
2275,0
2276,40
2277,-80
2278,0
2279,-40
2280,0
2281,-20
2282,-60
2283,0
2284,0
2285,20
2286,-40
2287,-40
2288,0
2289,-60
2290,-40
2291,40
2292,-60
2293,-40
2294,20
2295,-20
2296,-40
2297,20
2298,-40
2299,20
2300,-40
2301,-40
2302,-20
2303,-20
2304,-20
2305,-80
2306,-40
2307,0
2308,0
2309,-60
2310,20
2311,-40
2312,20
2313,0
2314,20
2315,-40
2316,-20
2317,-40
2318,-20
2319,20
2320,20
2321,-20
2322,0
2323,0
2324,0
2325,0
2326,-20
2327,-20
2328,-20
2329,0
2330,-20
2331,-20
2332,20
2333,-20
2334,0
2335,-60
2336,-20
2337,0
2338,0
2339,-20
2340,40
2341,-20
2342,-60
2343,20
2344,20
2345,0
2346,0
2347,-20
2348,0
2349,0
2350,-60
2351,-40
2352,-40
2353,20
2354,20
2355,0
2356,-20
2357,-60
2358,0
2359,-60
2360,0
2361,-40
2362,-40
2363,0
2364,-20
2365,-20
2366,20
2367,-40
2368,0
2369,20
2370,-20
2371,0
2372,0
2373,-60
2374,40
2375,-20
2376,0
2377,-20
2378,20
2379,-40
2380,-40
2381,20
2382,0
2383,0
2384,0
2385,0
2386,-60
2387,-20
2388,20
2389,0
2390,-20
2391,40
2392,-20
2393,-40
2394,40
2395,0
2396,-40
2397,0
2398,20
2399,-40
2400,0
2401,-60
2402,-40
2403,-40
2404,-20
2405,40
2406,20
2407,-20
2408,20
2409,0
2410,-80
2411,-60
2412,-60
2413,-40
2414,-20
2415,-20
2416,-40
2417,-60
2418,0
2419,-60
2420,-40
2421,0
2422,-20
2423,0
2424,-20
2425,20
2426,-20
2427,0
2428,-60
2429,20
2430,-40
2431,-20
2432,20
2433,20
2434,0
2435,0
2436,72
2437,-60
2438,-20
2439,20
2440,-40
2441,0
2442,0
2443,-20
2444,0
2445,-20
2446,40
2447,-20
2448,0
2449,-40
2450,0
2451,-20
2452,-20
2453,0
2454,-40
2455,-20
2456,40
2457,-40
2458,0
2459,-60
2460,-40
2461,20
2462,-60
2463,-20
2464,40
2465,0
2466,20
2467,-20
2468,0
2469,-20
2470,-20
2471,0
2472,20
2473,-40
2474,20
2475,0
2476,-20
2477,20
2478,-60
2479,-60
2480,0
2481,-60
2482,20
2483,20
2484,64
2485,0
2486,-60
2487,20
2488,0
2489,20
2490,-20
2491,0
2492,20
2493,0
2494,20
2495,40
2496,0
2497,-60
2498,20
2499,40
2500,20
2501,20
2502,-20
2503,20
2504,-40
2505,0
2506,20
2507,20
2508,-20
2509,-20
2510,-40
2511,0
2512,-20
2513,20
2514,-40
2515,20
2516,0
2517,0
2518,-20
2519,40
2520,0
2521,0
2522,-40
2523,-20
2524,-40
2525,0
2526,0
2527,0
2528,40
2529,0
2530,0
2531,-20
2532,-20
2533,-20
2534,0
2535,-60
2536,-60
2537,-40
2538,-20
2539,40
2540,62
2541,-20
2542,0
2543,20
2544,-40
2545,20
2546,-60
2547,20
2548,-20
2549,0
2550,20
2551,0
2552,0
2553,-20
2554,-40
2555,-20
2556,0
2557,0
2558,-40
2559,0
2560,-40
2561,-40
2562,0
2563,-20
2564,-20
2565,0
2566,0
2567,-20
2568,40
2569,-40
2570,20
2571,-40
2572,20
2573,0
2574,20
2575,0
2576,0
2577,-60
2578,40
2579,-20
2580,-20
2581,116
2582,40
2583,-60
2584,0
2585,20
2586,40
2587,20
2588,0
2589,40
2590,20
2591,-20
2592,20
2593,20
2594,0
2595,0
2596,20
2597,-40
2598,20
2599,20
2600,-20
2601,-20
2602,0
2603,-20
2604,-20
2605,0
2606,-20
2607,-20
2608,20
2609,-80
2610,20
2611,0
2612,20
2613,0
2614,-20
2615,-40
2616,-40
2617,0
2618,0
2619,40
2620,40
2621,0
2622,0
2623,0
2624,-40
2625,0
2626,-80
2627,-40
2628,0
2629,0
2630,40
2631,20
2632,-20
2633,0
2634,0
2635,0
2636,-20
2637,20
2638,-40
2639,-20
2640,0
2641,20
2642,20
2643,-20
2644,-40
2645,-20
2646,0
2647,0
2648,20
2649,-60
2650,0
2651,20
2652,20
2653,-40
2654,0
2655,20
2656,20
2657,-40
2658,0
2659,40
2660,40
2661,-20
2662,-40
2663,0
2664,0
2665,-20
2666,20
2667,-20
2668,0
2669,-20
2670,0
2671,20
2672,-20
2673,-40
2674,40
2675,0
2676,-40
2677,-40
2678,20
2679,-40
2680,0
2681,-20
2682,20
