,score
2080,-40
2081,-20
2082,64
2083,0
2084,-20
2085,0
2086,-20
2087,58
2088,-60
2089,-20
2090,-20
2091,-60
2092,-20
2093,-20
2094,26
2095,44
2096,-40
2097,0
2098,0
2099,-40
2100,0
2101,-40
2102,-20
2103,0
2104,-20
2105,0
2106,-40
2107,0
2108,-20
2109,0
2110,0
2111,0
2112,0
2113,-20
2114,0
2115,0
2116,0
2117,40
2118,0
2119,0
2120,-40
2121,60
2122,-20
2123,-40
2124,-40
2125,-20
2126,-40
2127,66
2128,-40
2129,108
2130,-20
2131,-40
2132,0
2133,-20
2134,0
2135,48
2136,-60
2137,88
2138,72
2139,0
2140,50
2141,-20
2142,-40
2143,-40
2144,0
2145,0
2146,-40
2147,-40
2148,74
2149,-20
2150,-60
2151,-40
2152,0
2153,0
2154,0
2155,-40
2156,-20
2157,-40
2158,0
2159,-20
2160,-60
2161,0
2162,-40
2163,-20
2164,-40
2165,-40
2166,0
2167,-20
2168,84
2169,-40
2170,-20
2171,-20
2172,-60
2173,-20
2174,0
2175,-20
2176,-60
2177,-20
2178,98
2179,-60
2180,48
2181,0
2182,0
2183,64
2184,0
2185,0
2186,-20
2187,-40
2188,-20
2189,-40
2190,0
2191,-20
2192,0
2193,-20
2194,0
2195,-20
2196,-20
2197,-20
2198,-20
2199,0
2200,32
2201,-40
2202,-20
2203,96
2204,-40
2205,-60
2206,0
2207,30
2208,-20
2209,-60
2210,0
2211,28
2212,-40
2213,-40
2214,76
2215,0
2216,98
2217,0
2218,0
2219,-20
2220,64
2221,-40
2222,-20
2223,0
2224,-20
2225,0
2226,-20
2227,52
2228,0
2229,-20
2230,44
2231,-60
2232,-20
2233,24
2234,78
2235,0
2236,-40
2237,-20
2238,0
2239,76
2240,0
2241,28
2242,66
2243,48
2244,0
2245,24
2246,32
2247,-40
2248,52
2249,-60
2250,38
2251,-20
2252,0
2253,48
2254,70
2255,0
2256,-20
2257,-40
2258,0
2259,78
2260,30
2261,0
2262,-80
2263,0
2264,-40
2265,-40
2266,32
2267,-60
2268,-20
2269,54
2270,42
2271,46
2272,-20
2273,0
2274,0
2275,100
2276,-20
2277,-20
2278,26
2279,0
2280,62
2281,-20
2282,0
2283,0
2284,-20
2285,58
2286,94
2287,66
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,-20
2296,0
2297,0
2298,-20
2299,0
2300,-20
2301,0
2302,0
2303,0
2304,0
2305,-20
2306,0
2307,0
2308,-40
2309,0
2310,74
2311,-80
2312,64
2313,60
2314,0
2315,0
2316,-20
2317,-20
2318,-20
2319,-20
2320,0
2321,68
2322,-20
2323,0
2324,52
2325,0
2326,-20
2327,0
2328,58
2329,-40
2330,-40
2331,66
2332,0
2333,44
2334,32
2335,-20
2336,36
2337,0
2338,0
2339,0
2340,0
2341,74
2342,-40
2343,-40
2344,-40
2345,-40
2346,-20
2347,-40
2348,-20
2349,0
2350,0
2351,0
2352,66
2353,-20
2354,-20
2355,0
2356,-20
2357,0
2358,38
2359,0
2360,-20
2361,-20
2362,50
2363,-40
2364,-60
2365,-40
2366,0
