,score
2025,-60
2026,-20
2027,54
2028,-20
2029,-80
2030,-20
2031,0
2032,78
2033,-100
2034,40
2035,0
2036,-80
2037,-60
2038,-20
2039,86
2040,0
2041,66
2042,-60
2043,-60
2044,-20
2045,-20
2046,-40
2047,0
2048,-20
2049,-20
2050,-60
2051,-20
2052,50
2053,-20
2054,-40
2055,-40
2056,-40
2057,-60
2058,-60
2059,-20
2060,0
2061,-20
2062,-40
2063,22
2064,-60
2065,-20
2066,-100
2067,-20
2068,-20
2069,-80
2070,-60
2071,-20
2072,-20
2073,0
2074,-20
2075,-80
2076,-20
2077,-80
2078,-20
2079,82
2080,0
2081,60
2082,0
2083,90
2084,0
2085,-40
2086,-40
2087,0
2088,-40
2089,34
2090,-40
2091,-40
2092,-40
2093,-100
2094,-40
2095,-40
2096,-40
2097,-40
2098,-60
2099,-40
2100,48
2101,0
2102,-20
2103,0
2104,-20
2105,-60
2106,0
2107,-20
2108,-20
2109,-20
2110,52
2111,0
2112,-40
2113,-40
2114,-60
2115,0
2116,44
2117,-60
2118,-40
2119,-40
2120,-80
2121,-20
2122,86
2123,-20
2124,-20
2125,0
2126,-20
2127,82
2128,-20
2129,-60
2130,-20
2131,-40
2132,0
2133,58
2134,0
2135,-20
2136,-40
2137,0
2138,-60
2139,-20
2140,38
2141,-40
2142,50
2143,0
2144,-20
2145,22
2146,0
2147,-60
2148,-40
2149,-20
2150,64
2151,-20
2152,-20
2153,-40
2154,-40
2155,-60
2156,-20
2157,0
2158,-20
2159,-20
2160,-80
2161,-40
2162,-60
2163,0
2164,-40
2165,26
2166,20
2167,-40
2168,-80
2169,50
2170,0
2171,0
2172,0
2173,-20
2174,44
2175,0
2176,0
2177,0
2178,-80
2179,-20
2180,-40
2181,-40
2182,-60
2183,0
2184,0
2185,0
2186,52
2187,0
2188,0
2189,0
2190,-40
2191,0
2192,-20
2193,-40
2194,-20
2195,46
2196,0
2197,0
2198,60
2199,-20
2200,60
2201,0
2202,-20
2203,82
2204,0
2205,42
2206,-40
2207,-60
2208,26
2209,44
2210,0
2211,0
2212,0
2213,0
2214,-60
2215,-80
2216,-40
2217,-20
2218,-60
2219,-40
2220,-60
2221,0
2222,-40
2223,-40
2224,-20
2225,46
2226,78
2227,42
2228,0
2229,-80
2230,0
2231,-40
2232,0
2233,30
2234,-20
2235,0
2236,-20
2237,-20
2238,-60
2239,0
2240,70
2241,0
2242,-60
2243,-40
2244,-40
2245,-40
2246,-20
2247,0
2248,-40
2249,-40
2250,0
2251,-40
2252,0
2253,-40
2254,68
2255,-20
2256,26
2257,-20
2258,-20
2259,80
2260,-20
2261,-60
2262,-60
2263,-20
2264,62
2265,-20
2266,-40
2267,86
2268,82
2269,0
2270,0
2271,-20
2272,-20
2273,28
2274,78
2275,0
2276,0
2277,0
2278,72
2279,0
2280,70
2281,0
2282,52
2283,0
2284,34
2285,-60
2286,-60
2287,-60
2288,-20
2289,0
2290,42
2291,-40
2292,-20
2293,64
2294,0
2295,0
2296,-20
2297,-20
2298,36
2299,-40
2300,-60
2301,26
2302,-20
2303,-40
2304,-100
2305,-40
2306,0
2307,38
2308,-40
2309,76
2310,0
2311,-40
2312,-20
2313,38
2314,60
2315,-40
2316,90
2317,-20
2318,0
2319,-60
2320,0
2321,0
2322,-60
2323,-60
2324,-20
2325,0
2326,-40
2327,-60
2328,-40
2329,-100
2330,-80
2331,-60
2332,0
2333,-60
2334,-40
2335,0
2336,-40
2337,0
2338,-60
2339,0
2340,0
2341,-40
2342,-40
2343,-40
2344,0
2345,-40
2346,0
2347,88
2348,20
2349,-20
2350,-20
2351,0
2352,-60
2353,22
2354,0
2355,-40
2356,-20
2357,-20
2358,42
2359,-20
2360,0
2361,-20
2362,26
2363,-20
2364,56
2365,-60
2366,-20
2367,0
2368,-20
2369,-20
2370,32
2371,96
2372,30
2373,-80
2374,-20
2375,-60
2376,-20
2377,-80
2378,-60
2379,0
2380,-40
2381,-60
2382,0
2383,-40
2384,-60
2385,-40
2386,0
2387,60
2388,-40
2389,86
2390,0
2391,-20
2392,-60
2393,-60
2394,-20
2395,-40
2396,0
2397,-40
2398,0
2399,0
2400,0
2401,66
2402,-20
2403,0
2404,-20
2405,-60
2406,-20
2407,-20
2408,0
2409,-20
2410,-20
2411,76
2412,-20
2413,-60
2414,0
2415,-80
2416,-20
2417,-20
2418,70
2419,68
2420,-40
2421,-40
2422,0
2423,-60
2424,0
2425,-40
2426,64
2427,0
2428,60
2429,-40
2430,0
2431,-40
2432,-20
2433,40
2434,26
2435,-40
2436,-20
2437,-20
2438,-60
2439,30
2440,-20
2441,66
2442,-60
2443,-20
2444,94
2445,24
2446,-20
2447,-60
2448,68
2449,0
2450,-60
2451,-20
2452,-40
2453,-60
2454,0
2455,68
2456,38
2457,-60
2458,0
2459,-40
2460,-60
2461,-20
2462,-40
2463,-60
2464,58
2465,36
2466,-40
2467,80
2468,-40
2469,48
2470,0
2471,-20
2472,-20
2473,-20
2474,0
2475,-20
2476,0
2477,-40
2478,0
2479,0
2480,-20
2481,0
2482,-20
2483,-60
2484,-60
2485,-20
2486,0
2487,-20
2488,-20
2489,70
2490,-40
2491,0
2492,44
2493,82
2494,0
2495,-20
2496,-60
2497,0
2498,-40
2499,-20
2500,24
2501,0
2502,-20
2503,0
2504,0
2505,-60
2506,-40
2507,-20
2508,-60
2509,66
2510,-20
2511,70
2512,-40
2513,-20
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,88
2524,100
2525,0
2526,-100
2527,0
2528,0
2529,0
2530,-60
2531,58
2532,62
2533,0
2534,-80
2535,0
2536,70
2537,0
2538,-20
2539,0
2540,78
2541,0
2542,-20
2543,50
2544,0
2545,-20
2546,46
2547,0
2548,0
2549,-40
2550,0
2551,-20
2552,-60
2553,0
2554,-40
2555,-20
2556,76
2557,0
2558,0
2559,-20
2560,52
2561,-60
2562,0
2563,0
2564,94
2565,0
2566,0
2567,-40
2568,-100
2569,-60
2570,-40
2571,0
2572,40
2573,74
2574,-40
2575,-80
2576,68
2577,0
2578,-40
2579,0
2580,98
2581,0
2582,96
2583,72
2584,-20
2585,-20
2586,-40
2587,-80
2588,44
2589,0
2590,-40
2591,92
2592,-40
2593,0
2594,-20
2595,0
2596,0
2597,-40
2598,-40
2599,26
2600,0
2601,0
2602,-40
2603,26
2604,0
2605,-20
2606,-40
2607,66
2608,62
2609,0
2610,70
2611,66
2612,0
2613,86
2614,90
2615,100
2616,0
2617,-20
2618,-20
2619,-20
2620,-20
2621,66
