,score
2474,232
2475,160
2476,160
2477,180
2478,184
2479,190
2480,120
2481,186
2482,160
2483,180
2484,226
2485,222
2486,160
2487,194
2488,100
2489,212
2490,204
2491,220
2492,160
2493,208
2494,262
2495,160
2496,100
2497,234
2498,160
2499,186
2500,196
2501,186
2502,194
2503,214
2504,360
2505,120
2506,224
2507,186
2508,252
2509,220
2510,228
2511,200
2512,160
2513,184
2514,236
2515,318
2516,160
2517,192
2518,160
2519,100
2520,140
2521,266
2522,276
2523,206
2524,160
2525,228
2526,224
2527,220
2528,226
2529,160
2530,190
2531,214
2532,220
2533,140
2534,224
2535,160
2536,292
2537,234
2538,258
2539,206
2540,140
2541,206
2542,234
2543,140
2544,222
2545,140
2546,212
2547,228
2548,238
2549,188
2550,160
2551,220
2552,198
2553,240
2554,240
2555,218
2556,240
2557,160
2558,140
2559,248
2560,218
2561,264
2562,260
2563,100
2564,190
2565,192
2566,194
2567,204
2568,226
2569,200
2570,200
2571,240
2572,160
2573,194
2574,230
2575,284
2576,80
2577,198
2578,222
2579,160
2580,210
2581,220
2582,160
2583,202
2584,202
2585,184
2586,212
2587,180
2588,160
2589,204
2590,226
2591,120
2592,188
2593,230
2594,204
2595,266
2596,202
2597,140
2598,160
2599,200
2600,220
2601,232
2602,248
2603,202
2604,140
2605,182
2606,240
2607,216
2608,240
2609,292
2610,200
2611,200
2612,160
2613,184
2614,160
2615,206
2616,198
2617,186
2618,160
2619,100
2620,244
2621,218
2622,160
2623,234
2624,206
2625,160
2626,226
2627,204
2628,120
2629,160
2630,160
2631,160
2632,160
2633,182
2634,160
2635,198
2636,160
2637,188
2638,180
2639,140
2640,206
2641,232
2642,222
2643,180
2644,204
2645,198
2646,200
2647,160
2648,242
2649,212
2650,238
2651,242
2652,160
2653,280
2654,248
2655,206
2656,232
2657,182
2658,200
2659,140
2660,228
2661,218
2662,204
2663,160
2664,80
2665,202
2666,160
2667,160
2668,194
2669,234
2670,160
2671,222
2672,160
2673,188
2674,188
2675,160
2676,204
2677,200
2678,234
2679,200
2680,236
2681,182
2682,216
2683,222
2684,240
2685,224
2686,100
2687,220
2688,218
2689,188
2690,230
2691,160
2692,200
2693,180
2694,198
2695,160
2696,220
