,score
2815,182
2816,146
2817,112
2818,124
2819,112
2820,136
2821,136
2822,140
2823,116
2824,132
2825,192
2826,124
2827,160
2828,130
2829,98
2830,144
2831,136
2832,128
2833,132
2834,194
2835,118
2836,132
2837,118
2838,126
2839,146
2840,122
2841,132
2842,214
2843,140
2844,140
2845,142
2846,124
2847,132
2848,128
2849,146
2850,106
2851,136
2852,176
2853,134
2854,118
2855,154
2856,136
2857,142
2858,210
2859,192
2860,120
2861,130
2862,132
2863,138
2864,130
2865,136
2866,258
2867,164
2868,120
2869,162
2870,148
2871,168
2872,126
2873,196
2874,172
2875,120
2876,140
2877,152
2878,144
2879,114
2880,136
2881,180
2882,136
2883,136
2884,148
2885,142
2886,100
2887,142
2888,218
2889,136
2890,132
2891,216
2892,78
2893,126
2894,122
2895,124
2896,74
2897,128
2898,158
2899,138
2900,128
2901,208
2902,152
2903,148
2904,216
2905,118
2906,130
2907,102
2908,122
2909,114
2910,182
2911,108
2912,142
2913,142
2914,142
2915,134
2916,146
2917,130
2918,136
2919,142
2920,140
2921,156
2922,98
2923,130
2924,132
2925,164
2926,128
2927,230
2928,190
2929,122
2930,106
2931,144
2932,220
2933,164
2934,172
2935,116
2936,138
2937,118
2938,202
2939,176
2940,296
2941,166
2942,128
2943,132
2944,220
2945,122
2946,140
2947,114
2948,144
2949,134
2950,250
2951,172
2952,136
2953,128
2954,284
2955,114
2956,114
2957,176
2958,128
2959,130
2960,100
2961,126
2962,172
2963,122
2964,156
2965,134
2966,132
2967,136
2968,118
2969,132
2970,142
2971,146
2972,166
2973,100
2974,128
2975,130
2976,146
2977,124
2978,144
