,score
1621,296
1622,288
1623,228
1624,228
1625,228
1626,420
1627,324
1628,260
1629,220
1630,268
1631,296
1632,264
1633,252
1634,224
1635,304
1636,304
1637,260
1638,308
1639,348
1640,384
1641,284
1642,220
1643,212
1644,292
1645,256
1646,224
1647,228
1648,308
1649,208
1650,208
1651,216
1652,300
1653,188
1654,304
1655,352
1656,504
1657,208
1658,260
1659,232
1660,212
1661,220
1662,388
1663,252
1664,224
1665,216
1666,220
1667,164
1668,212
1669,224
1670,344
1671,280
1672,220
1673,332
1674,216
1675,268
1676,376
1677,220
1678,232
1679,252
1680,216
1681,256
1682,220
1683,268
1684,300
1685,576
1686,232
1687,304
1688,268
1689,276
1690,348
1691,224
1692,288
1693,340
1694,348
1695,208
1696,240
1697,240
1698,308
1699,220
1700,220
1701,224
1702,228
1703,332
1704,216
1705,228
1706,364
1707,244
1708,224
1709,220
1710,220
1711,212
1712,208
1713,224
1714,224
1715,376
1716,216
1717,204
1718,480
1719,220
1720,256
1721,280
1722,308
1723,272
1724,228
1725,344
1726,308
1727,228
1728,252
1729,296
1730,344
1731,216
1732,212
1733,272
1734,296
1735,220
1736,296
1737,224
1738,216
1739,232
1740,260
1741,424
1742,212
1743,220
1744,224
1745,216
1746,220
1747,216
1748,256
1749,232
1750,224
1751,664
1752,216
1753,200
1754,260
1755,224
1756,212
1757,264
1758,228
1759,292
1760,196
1761,368
1762,228
1763,212
1764,300
1765,200
1766,224
1767,220
1768,304
1769,220
1770,384
1771,168
1772,256
1773,332
1774,256
1775,208
1776,252
1777,256
1778,384
1779,380
1780,296
1781,216
1782,256
1783,256
1784,360
1785,224
1786,212
1787,228
1788,228
1789,252
1790,252
1791,340
1792,256
1793,380
1794,216
1795,300
1796,204
1797,324
1798,224
1799,268
1800,240
1801,216
1802,296
1803,256
1804,228
1805,224
1806,304
1807,308
1808,264
1809,224
1810,500
1811,220
1812,252
1813,328
1814,296
1815,228
1816,232
1817,220
1818,216
1819,336
1820,208
1821,216
1822,264
1823,296
1824,296
1825,308
1826,224
1827,220
1828,216
1829,228
1830,260
1831,220
1832,232
1833,224
1834,256
1835,324
1836,288
1837,212
1838,228
1839,292
1840,256
1841,348
1842,252
1843,232
1844,448
1845,384
1846,256
1847,436
1848,228
1849,352
1850,232
1851,212
1852,336
1853,308
1854,228
1855,220
1856,296
1857,376
1858,216
1859,224
1860,232
1861,340
1862,368
1863,192
1864,340
1865,224
1866,344
1867,332
1868,220
1869,208
1870,192
1871,300
1872,200
1873,308
1874,268
1875,420
1876,220
1877,216
1878,224
1879,344
1880,216
1881,216
1882,256
1883,200
1884,304
1885,268
1886,252
1887,408
1888,308
1889,300
1890,268
1891,220
1892,224
1893,340
1894,212
1895,224
1896,344
1897,252
1898,220
1899,248
1900,328
1901,520
1902,224
1903,272
1904,208
1905,300
1906,220
1907,236
1908,336
1909,224
1910,232
1911,296
1912,224
1913,220
1914,224
1915,468
1916,216
1917,224
1918,260
1919,300
1920,348
1921,468
1922,292
1923,232
1924,228
1925,284
1926,216
1927,340
1928,216
1929,252
1930,344
1931,220
1932,548
1933,232
1934,212
1935,264
1936,228
1937,224
1938,220
1939,300
1940,228
1941,316
1942,248
1943,224
1944,308
1945,228
1946,208
1947,712
1948,220
1949,216
1950,260
1951,264
1952,424
1953,260
1954,380
1955,296
1956,260
1957,616
1958,200
1959,216
1960,224
1961,384
1962,300
1963,256
1964,224
1965,300
1966,352
1967,264
1968,208
1969,220
1970,220
1971,216
1972,228
1973,228
1974,204
1975,248
1976,216
1977,416
1978,304
1979,224
1980,232
1981,252
1982,216
1983,228
1984,224
1985,372
1986,224
1987,336
1988,292
1989,544
1990,224
1991,260
1992,224
1993,208
1994,232
1995,228
1996,308
1997,452
1998,360
1999,304
2000,360
2001,224
2002,332
2003,268
2004,272
2005,228
2006,348
2007,428
2008,228
2009,228
2010,220
2011,340
2012,208
2013,268
2014,228
2015,288
2016,304
2017,388
2018,304
2019,480
2020,312
2021,540
2022,304
2023,256
2024,232
2025,228
2026,212
2027,216
2028,300
2029,296
2030,340
2031,268
2032,340
2033,296
2034,228
2035,244
2036,220
2037,736
2038,224
2039,228
2040,268
2041,340
2042,224
2043,256
2044,492
2045,304
2046,228
2047,688
2048,232
2049,224
2050,260
2051,224
2052,296
2053,336
2054,228
2055,220
2056,288
2057,260
2058,232
2059,228
2060,212
2061,280
2062,224
2063,264
2064,488
2065,228
2066,296
2067,228
2068,248
2069,256
2070,260
2071,220
2072,228
2073,460
2074,340
2075,216
2076,308
2077,304
2078,220
2079,224
2080,376
2081,220
2082,216
2083,220
2084,380
2085,376
2086,264
2087,220
2088,284
2089,304
2090,336
2091,228
2092,304
2093,264
2094,208
2095,440
2096,332
2097,388
2098,496
2099,220
2100,220
2101,332
2102,228
2103,224
2104,212
2105,192
2106,228
2107,288
2108,252
2109,264
2110,268
2111,312
2112,252
2113,420
2114,264
2115,224
2116,300
2117,228
2118,488
2119,220
2120,212
2121,224
2122,296
2123,292
2124,228
2125,300
2126,244
2127,216
2128,340
2129,420
2130,232
2131,340
2132,224
2133,300
2134,204
2135,224
2136,540
2137,360
2138,228
2139,356
2140,484
2141,300
2142,404
2143,420
2144,268
2145,460
2146,228
2147,256
2148,224
2149,408
2150,212
2151,240
2152,228
2153,220
2154,344
2155,228
2156,220
2157,296
2158,228
