,score
1734,-90
1735,-30
1736,-30
1737,-90
1738,0
1739,-30
1740,-60
1741,-90
1742,0
1743,-60
1744,-30
1745,-90
1746,0
1747,-90
1748,-90
1749,-60
1750,-30
1751,-120
1752,-120
1753,-90
1754,-90
1755,-120
1756,-30
1757,-60
1758,-90
1759,-60
1760,-60
1761,-30
1762,-30
1763,-60
1764,-90
1765,-120
1766,-60
1767,-90
1768,0
1769,-60
1770,-90
1771,-60
1772,-90
1773,-60
1774,-60
1775,-30
1776,-90
1777,-120
1778,-90
1779,-30
1780,-90
1781,-60
1782,-90
1783,-90
1784,-90
1785,0
1786,-120
1787,0
1788,-30
1789,-60
1790,-120
1791,-60
1792,0
1793,-60
1794,0
1795,-60
1796,-150
1797,-60
1798,75
1799,-120
1800,0
1801,-30
1802,-120
1803,-60
1804,-90
1805,-30
1806,-30
1807,-60
1808,-60
1809,-120
1810,-30
1811,-60
1812,-60
1813,-30
1814,-120
1815,-120
1816,-90
1817,-60
1818,-30
1819,0
1820,-90
1821,0
1822,-30
1823,-30
1824,-60
1825,-60
1826,-30
1827,-60
1828,138
1829,0
1830,0
1831,-30
1832,-60
1833,-60
1834,-60
1835,-60
1836,-30
1837,-60
1838,-90
1839,-60
1840,-30
1841,-60
1842,-120
1843,-30
1844,-90
1845,-60
1846,-120
1847,-30
1848,-30
1849,-60
1850,0
1851,-30
1852,-60
1853,-30
1854,-90
1855,-90
1856,-60
1857,-30
1858,-30
1859,0
1860,-30
1861,-60
1862,-90
1863,-60
1864,-30
1865,-30
1866,-120
1867,-90
1868,-60
1869,0
1870,90
1871,-60
1872,-30
1873,-60
1874,-90
1875,-90
1876,-30
1877,-120
1878,45
1879,0
1880,-30
1881,0
1882,-30
1883,-150
1884,0
1885,-30
1886,-90
1887,-90
1888,-90
1889,-60
1890,-30
1891,-90
1892,-60
1893,-30
1894,-60
1895,-150
1896,-30
1897,0
1898,-30
1899,-120
1900,-30
1901,-90
1902,-90
1903,-60
1904,-30
1905,-60
1906,-30
1907,-90
1908,-30
1909,-30
1910,-30
1911,-90
1912,-90
1913,0
1914,-30
1915,-30
1916,-120
1917,-90
1918,-30
1919,-90
1920,-30
1921,-90
1922,-90
1923,-150
1924,-30
1925,0
1926,-60
1927,0
1928,-120
1929,-60
1930,-30
1931,-30
1932,-30
1933,-90
1934,0
1935,0
1936,-60
1937,-60
1938,-30
1939,-90
1940,-60
1941,-60
1942,0
1943,-120
1944,-30
1945,-60
1946,-30
1947,-30
1948,-60
1949,-90
1950,0
1951,-60
1952,-30
1953,-60
1954,-90
1955,-120
1956,-30
1957,-60
1958,0
1959,0
1960,-120
1961,0
1962,-60
1963,-60
1964,-30
1965,-30
1966,-120
1967,0
1968,-30
1969,-90
1970,-60
1971,-60
1972,-30
1973,111
1974,-90
1975,-90
1976,-90
1977,-90
1978,0
1979,-60
1980,-120
1981,-60
1982,-60
1983,-90
1984,-60
1985,-60
1986,-150
1987,-90
1988,0
1989,-60
1990,-120
1991,-60
1992,-30
1993,0
1994,-90
1995,-30
1996,-60
1997,-120
1998,0
1999,-30
2000,0
2001,-90
2002,-120
2003,0
2004,0
2005,-60
2006,0
2007,-60
2008,-30
2009,-30
2010,0
2011,-90
2012,-30
2013,0
2014,-150
2015,57
2016,-60
2017,-90
2018,-120
2019,-90
2020,-60
2021,-90
2022,-60
2023,-30
2024,0
2025,-30
2026,0
2027,-90
2028,0
2029,-90
2030,0
2031,-30
2032,-120
2033,-60
2034,-60
2035,-90
2036,-90
2037,-90
2038,0
2039,-90
2040,-30
2041,-30
2042,-30
2043,-60
2044,-30
2045,-60
2046,-30
2047,-30
2048,-30
2049,0
2050,0
2051,-30
2052,-30
2053,-30
2054,-90
2055,-60
2056,-60
2057,-60
2058,-90
2059,-90
2060,-90
2061,-30
2062,-60
2063,-90
2064,-120
2065,-60
2066,-90
2067,-90
2068,-90
2069,0
2070,-120
2071,105
2072,-30
2073,-60
2074,-60
2075,0
2076,-30
2077,0
2078,0
2079,0
2080,0
2081,-30
2082,-90
2083,-120
2084,-30
2085,-90
2086,102
2087,-60
2088,-30
2089,-30
2090,-60
2091,-30
2092,0
2093,-60
2094,-90
2095,0
2096,-30
2097,-60
2098,0
2099,-30
2100,-90
2101,-90
2102,-90
2103,-60
2104,-90
2105,-30
2106,-90
2107,-60
2108,-150
2109,-60
2110,-30
2111,-90
2112,0
2113,-120
2114,-150
2115,-60
2116,-60
2117,-60
2118,-30
2119,-60
2120,0
2121,-90
2122,0
2123,-30
2124,-30
2125,-60
2126,-60
2127,-60
2128,-90
2129,-60
2130,-90
2131,-90
2132,-30
2133,-30
2134,-90
2135,-30
2136,-90
2137,-30
2138,-60
2139,0
2140,0
2141,-90
2142,-120
2143,-30
2144,0
2145,0
2146,-60
2147,-60
2148,0
2149,-60
2150,-150
2151,-30
2152,0
2153,-60
2154,-90
2155,96
2156,-30
2157,-30
2158,-90
2159,-30
2160,-60
2161,-30
2162,-60
2163,-60
2164,-30
2165,-90
2166,-90
2167,0
2168,-90
2169,-120
2170,-90
2171,-60
2172,-90
2173,-60
2174,-30
2175,-90
2176,-60
2177,-120
2178,-90
2179,-60
2180,0
2181,-90
2182,-60
2183,-60
2184,-90
2185,-60
2186,-60
2187,-90
2188,-30
2189,-90
2190,-60
2191,-90
2192,-90
2193,-90
2194,-60
2195,0
2196,0
2197,-60
2198,-60
2199,-90
2200,-30
2201,-60
2202,-60
2203,-60
2204,-60
2205,-60
2206,-120
2207,0
2208,-30
2209,0
2210,-30
2211,-90
2212,0
2213,39
2214,-90
2215,-90
2216,78
2217,-60
2218,-60
2219,-30
2220,-90
2221,-150
2222,0
2223,0
2224,-90
2225,-90
2226,-90
2227,-120
2228,-60
2229,-30
2230,-30
2231,-60
2232,-90
2233,-30
2234,-120
2235,-60
2236,-30
2237,-60
2238,-60
2239,-120
2240,-30
2241,-90
2242,-30
2243,-90
2244,0
2245,-90
2246,-30
2247,-30
2248,-90
2249,-60
2250,0
2251,-120
2252,-90
2253,-30
2254,-30
2255,-30
2256,0
2257,-90
2258,0
2259,0
2260,-60
2261,-90
2262,-90
2263,-60
2264,-90
2265,-60
2266,-30
2267,-60
2268,0
2269,-60
2270,0
2271,-60
2272,-60
2273,-90
2274,-30
2275,-30
2276,-90
2277,-60
2278,-60
2279,-30
2280,-90
2281,-30
2282,-90
2283,-90
2284,-90
2285,0
2286,-60
2287,-60
2288,-120
2289,0
2290,-30
2291,0
2292,-60
2293,-30
2294,-60
2295,-30
2296,-30
2297,69
2298,-60
2299,-30
2300,-60
2301,-60
2302,51
2303,-90
2304,0
2305,-30
2306,-30
2307,-30
2308,-30
2309,0
2310,-150
2311,-30
2312,-60
2313,0
2314,-30
2315,-90
2316,-90
2317,0
2318,-30
2319,-60
2320,-90
2321,0
2322,-120
2323,-90
2324,-30
2325,0
2326,-60
2327,-30
2328,-90
2329,-30
2330,0
2331,-60
2332,-90
2333,-120
2334,0
2335,-60
2336,-120
2337,-90
2338,-30
2339,-60
2340,-30
2341,-60
2342,-30
2343,0
2344,-30
2345,-60
2346,-60
2347,96
2348,-30
2349,-30
2350,0
2351,-30
2352,-30
2353,-90
2354,-30
2355,-30
2356,-30
2357,-90
2358,0
2359,-120
2360,-90
2361,-30
2362,-30
2363,-120
2364,-30
2365,-30
2366,0
2367,-120
2368,-60
2369,-30
2370,-30
2371,-60
2372,-60
2373,-90
2374,-120
2375,0
2376,-30
2377,39
2378,75
2379,0
2380,-30
2381,-30
2382,-60
2383,-90
2384,-60
2385,0
2386,-30
2387,-60
2388,-90
2389,-90
2390,-90
2391,-60
2392,-60
2393,-60
2394,0
2395,-120
2396,-90
2397,-120
2398,0
2399,-60
2400,-30
2401,-90
2402,0
2403,-60
2404,-30
2405,-90
2406,-120
2407,-120
2408,-30
2409,-90
2410,-90
2411,-150
2412,-60
2413,-90
2414,-30
2415,-90
2416,-60
2417,-60
2418,-60
2419,-60
2420,-60
2421,0
2422,-120
2423,-60
2424,-120
2425,-90
2426,-120
2427,69
2428,-90
2429,-60
2430,0
2431,-90
2432,-30
2433,-60
2434,0
2435,-60
2436,-60
2437,-90
2438,0
2439,-30
2440,-60
2441,0
2442,-120
2443,-30
2444,-30
2445,-90
2446,-120
2447,-60
2448,-30
2449,-120
