,score
2066,-100
2067,-60
2068,-80
2069,-60
2070,-20
2071,-60
2072,-60
2073,-80
2074,-60
2075,-60
2076,-60
2077,0
2078,-80
2079,-60
2080,-60
2081,-60
2082,0
2083,-60
2084,-80
2085,-40
2086,-60
2087,-60
2088,-60
2089,0
2090,-40
2091,-60
2092,-60
2093,-20
2094,-40
2095,-20
2096,-60
2097,-20
2098,-80
2099,-20
2100,0
2101,-60
2102,-20
2103,-20
2104,-20
2105,-80
2106,-80
2107,-60
2108,-40
2109,0
2110,-40
2111,-60
2112,-20
2113,-40
2114,-20
2115,-60
2116,0
2117,-60
2118,-60
2119,20
2120,60
2121,-60
2122,-60
2123,-40
2124,-40
2125,40
2126,-20
2127,-40
2128,-20
2129,20
2130,-20
2131,-20
2132,-60
2133,0
2134,-40
2135,-80
2136,0
2137,-40
2138,-20
2139,20
2140,-40
2141,-80
2142,-20
2143,-40
2144,-40
2145,-20
2146,-40
2147,-40
2148,-40
2149,-80
2150,-60
2151,-80
2152,40
2153,-40
2154,0
2155,-100
2156,0
2157,-40
2158,-60
2159,0
2160,-60
2161,-60
2162,-100
2163,-20
2164,-60
2165,40
2166,-60
2167,20
2168,-60
2169,-40
2170,20
2171,-80
2172,20
2173,60
2174,-40
2175,-20
2176,0
2177,-60
2178,20
2179,-80
2180,0
2181,-40
2182,-60
2183,-20
2184,0
2185,0
2186,-60
2187,-20
2188,20
2189,-60
2190,-40
2191,-80
2192,-20
2193,-20
2194,-40
2195,-20
2196,-100
2197,-20
2198,-20
2199,-20
2200,-60
2201,-40
2202,-40
2203,-20
2204,-20
2205,-60
2206,0
2207,-40
2208,0
2209,-80
2210,-60
2211,-40
2212,-60
2213,-100
2214,-20
2215,-100
2216,-40
2217,-40
2218,-60
2219,-40
2220,-60
2221,-20
2222,-40
2223,-40
2224,-60
2225,-60
2226,-20
2227,-60
2228,-40
2229,-60
2230,-60
2231,-80
2232,0
2233,-40
2234,-40
2235,-20
2236,-20
2237,-20
2238,-60
2239,-40
2240,-40
2241,0
2242,-40
2243,-20
2244,-40
2245,-60
2246,-60
2247,-80
2248,-80
2249,0
2250,-60
2251,-60
2252,0
2253,-80
2254,-60
2255,-80
2256,-20
