,score
1548,-80
1549,-120
1550,-160
1551,-80
1552,0
1553,-80
1554,-200
1555,-160
1556,-120
1557,-80
1558,-120
1559,-120
1560,-80
1561,-40
1562,-200
1563,0
1564,-120
1565,-160
1566,-120
1567,-120
1568,-80
1569,-40
1570,0
1571,-160
1572,-80
1573,-160
1574,-120
1575,-40
1576,-40
1577,-120
1578,-160
1579,-80
1580,-160
1581,-120
1582,-120
1583,-120
1584,-200
1585,-40
1586,-200
1587,-120
1588,-40
1589,-160
1590,-160
1591,-160
1592,-200
1593,-80
1594,-120
1595,-160
1596,-80
1597,-120
1598,-120
1599,-120
1600,-120
1601,-80
1602,-120
1603,-120
1604,-80
1605,-120
1606,-80
1607,-200
1608,-160
1609,-80
1610,-120
1611,-40
1612,-120
1613,-80
1614,-120
1615,-120
1616,-120
1617,-120
1618,-120
1619,-120
1620,-200
1621,-160
1622,-160
1623,-160
1624,-160
1625,-40
1626,-120
1627,-120
1628,-40
1629,-160
1630,-120
1631,-80
1632,-80
1633,-40
1634,-80
1635,-120
1636,-80
1637,-160
1638,-80
1639,-120
1640,-120
1641,-160
1642,-160
1643,-120
1644,-40
1645,-200
1646,-160
1647,-200
1648,-80
1649,-200
1650,-160
1651,-80
1652,-160
1653,-200
1654,-200
1655,-120
1656,-40
1657,-160
1658,-120
1659,-120
1660,-160
1661,-160
1662,-120
1663,-120
1664,-160
1665,-80
1666,-80
1667,-160
1668,-40
1669,-120
1670,-160
1671,-40
1672,-160
1673,-40
1674,-160
1675,0
1676,-200
1677,-120
1678,-80
1679,-160
1680,-80
1681,-160
1682,-40
1683,-160
1684,-160
1685,-200
1686,-80
1687,-120
1688,-160
1689,-120
1690,-80
1691,-80
1692,-160
1693,-80
1694,-120
1695,-40
1696,-200
1697,-120
1698,-160
1699,-40
1700,-40
1701,-200
1702,-80
1703,-160
1704,-80
1705,-80
1706,-40
1707,-200
1708,-120
1709,-200
1710,-200
1711,-80
1712,-120
1713,-120
1714,-160
1715,0
1716,-80
1717,-120
1718,-120
1719,-160
1720,-120
1721,-80
1722,-120
1723,-160
1724,-120
1725,-80
1726,-160
1727,-160
1728,-160
1729,-80
1730,-40
1731,-120
1732,-120
1733,136
1734,-120
1735,-80
1736,-120
1737,-40
1738,-160
1739,-80
1740,-80
1741,-120
1742,-80
1743,-120
1744,-160
1745,-200
1746,-40
1747,-80
1748,-80
1749,-160
1750,-160
1751,-120
1752,-120
1753,-120
1754,-160
1755,-40
1756,-200
1757,-80
1758,-120
1759,-80
1760,-80
1761,-160
1762,-160
1763,0
1764,152
1765,-40
1766,-40
1767,-120
1768,-160
1769,-80
1770,-200
1771,-80
1772,-120
1773,-80
1774,-160
1775,-80
1776,-40
1777,-160
1778,-80
1779,-160
1780,-120
1781,-80
1782,-160
1783,-40
1784,-200
1785,-160
1786,-80
1787,-160
1788,-40
1789,-120
1790,-120
1791,-120
1792,-120
1793,-120
1794,-80
1795,-40
1796,-120
1797,-200
1798,-160
1799,-80
1800,-120
1801,-160
1802,-160
1803,-160
1804,-120
1805,-40
1806,-120
1807,-80
1808,-160
1809,-120
1810,-80
1811,-120
1812,-120
1813,-80
1814,-40
1815,-160
1816,-160
1817,-120
1818,-80
1819,-80
1820,-120
1821,-160
1822,-40
1823,-80
1824,-120
1825,-120
1826,-80
1827,-160
1828,-80
1829,-160
1830,-80
1831,-160
1832,-120
1833,-80
1834,-40
1835,-160
1836,-160
1837,-200
1838,-160
1839,-80
1840,-80
1841,-200
1842,-120
1843,-120
1844,-120
1845,-80
1846,-80
1847,-200
1848,-200
1849,-80
1850,-160
1851,-160
1852,-40
1853,-80
1854,-160
1855,-120
1856,-200
1857,-120
1858,-160
1859,-120
1860,-80
1861,-160
1862,-80
1863,-200
1864,44
1865,-160
1866,-120
1867,-160
1868,-120
1869,-120
1870,-120
1871,0
1872,-80
1873,-40
1874,-80
1875,-200
1876,-80
1877,-160
1878,-40
1879,-120
1880,-120
1881,-160
1882,-160
1883,-120
1884,-200
1885,-80
1886,-120
1887,-80
1888,-160
1889,-120
1890,-200
1891,-120
1892,-120
1893,-80
1894,-120
1895,-40
1896,-160
1897,-80
1898,-200
1899,-120
1900,-120
1901,-120
1902,-40
1903,-200
1904,-120
1905,-120
1906,-120
1907,-120
1908,-120
1909,-120
1910,-120
1911,-120
1912,-160
1913,-40
1914,-200
1915,-40
1916,-120
1917,-40
1918,-200
1919,-80
1920,-160
1921,-160
1922,-120
1923,-40
1924,-160
1925,-160
1926,-120
1927,-80
1928,-80
1929,-120
1930,-80
1931,-120
1932,-80
1933,-160
1934,-80
1935,-120
1936,-40
1937,-40
1938,-120
1939,-160
1940,-160
1941,-160
1942,-40
1943,-200
1944,-160
1945,-80
1946,-80
1947,-120
1948,-120
1949,-160
1950,-200
1951,-80
1952,-120
1953,-80
1954,-160
1955,-160
1956,-200
1957,-160
1958,-120
1959,-80
1960,-120
1961,0
1962,0
1963,-120
1964,-120
1965,-80
1966,-160
1967,-80
1968,-80
1969,-200
1970,-120
1971,-160
1972,-80
1973,-80
1974,-120
1975,-160
1976,-160
1977,-120
1978,-160
1979,-160
1980,-200
1981,-120
1982,-120
1983,-120
1984,-160
1985,-80
1986,-80
1987,-80
1988,-80
1989,-80
1990,-120
1991,-80
1992,-160
1993,-160
1994,-120
1995,-80
1996,-80
1997,-160
1998,-120
1999,-160
2000,-40
2001,-40
2002,-160
2003,-160
2004,-40
2005,-160
2006,-200
2007,-120
2008,-40
2009,-120
2010,-80
2011,-80
2012,-80
2013,-80
2014,-160
2015,-40
2016,-80
2017,-120
2018,-120
2019,-80
2020,-80
2021,-80
2022,-80
2023,-160
2024,-80
2025,-40
2026,-160
2027,-120
2028,-120
2029,-80
2030,-40
2031,-40
2032,-160
2033,-200
2034,0
2035,-80
2036,-40
2037,-120
2038,-120
2039,-120
2040,-40
2041,-120
2042,-160
2043,-120
2044,-120
2045,-160
2046,-120
