,score
1815,360
1816,260
1817,2460
1818,2180
1819,960
1820,-40
1821,180
1822,1000
1823,400
1824,1180
1825,-80
1826,520
1827,260
1828,2204
1829,1600
1830,2200
1831,1000
1832,460
1833,260
1834,180
1835,660
1836,1810
1837,420
1838,960
1839,1160
1840,600
1841,180
1842,1100
1843,580
1844,1040
1845,800
1846,20
1847,1260
1848,480
1849,180
1850,2020
1851,-40
1852,320
1853,1320
1854,140
1855,840
1856,1540
1857,280
1858,-20
1859,100
1860,860
1861,1220
1862,220
1863,1446
1864,600
1865,980
1866,100
1867,840
1868,940
1869,1536
1870,1140
1871,80
1872,1200
1873,660
1874,2156
1875,820
1876,60
1877,20
1878,300
1879,340
1880,720
1881,120
1882,-40
1883,100
1884,620
1885,340
1886,460
1887,240
1888,820
1889,900
1890,-20
1891,1500
1892,1140
1893,1970
1894,220
1895,580
1896,240
1897,1572
1898,1060
1899,160
1900,1788
1901,420
1902,980
1903,2020
1904,400
1905,540
1906,1360
1907,-20
1908,1020
1909,540
1910,640
1911,-20
1912,320
1913,520
1914,480
1915,-60
1916,220
1917,340
1918,200
1919,1326
1920,2220
1921,660
1922,1542
1923,520
1924,740
1925,920
1926,40
1927,-20
1928,340
1929,520
1930,1320
1931,1380
1932,340
1933,1482
1934,940
1935,1404
1936,1880
1937,300
1938,2482
1939,280
1940,480
1941,920
1942,220
1943,640
1944,940
1945,320
1946,1874
1947,340
1948,-60
1949,1582
1950,760
1951,480
1952,240
1953,780
1954,1480
1955,100
1956,620
1957,1180
1958,1680
1959,600
1960,360
1961,1060
1962,420
1963,220
1964,1220
1965,-20
1966,1940
1967,1120
1968,180
1969,960
1970,60
1971,640
1972,780
1973,360
1974,160
1975,140
1976,460
1977,820
1978,820
1979,1000
1980,380
1981,-20
1982,460
1983,400
1984,1690
1985,2306
1986,620
1987,-40
1988,640
1989,100
1990,200
1991,1240
1992,220
1993,820
1994,880
1995,20
1996,340
1997,720
1998,-20
1999,400
2000,-60
2001,760
2002,2060
2003,1340
2004,1080
2005,100
2006,0
2007,920
2008,380
2009,480
2010,300
2011,880
2012,500
2013,440
2014,-40
2015,840
2016,140
2017,380
2018,120
2019,480
2020,40
2021,160
2022,60
2023,360
2024,1386
2025,-40
2026,1260
2027,1360
2028,840
2029,580
2030,300
2031,420
2032,580
2033,360
2034,2250
2035,660
2036,1660
2037,380
2038,420
2039,400
2040,1864
2041,1040
2042,1100
2043,720
2044,1220
2045,980
2046,620
2047,400
2048,40
2049,860
2050,900
2051,1360
2052,-80
2053,-20
2054,40
2055,360
2056,500
2057,740
2058,1000
2059,660
2060,580
2061,1180
2062,1536
2063,700
2064,0
2065,400
2066,1312
2067,1180
2068,940
2069,240
2070,440
2071,-60
2072,1100
2073,1000
2074,220
2075,60
2076,460
2077,460
2078,600
2079,2930
2080,1140
2081,1860
2082,400
2083,1120
2084,780
2085,1080
2086,180
2087,1060
2088,1500
2089,1580
2090,-100
2091,180
2092,1260
2093,900
2094,320
2095,960
2096,360
2097,180
2098,920
2099,340
2100,200
2101,400
2102,940
2103,160
2104,800
2105,940
2106,1316
2107,100
2108,600
2109,420
2110,1368
2111,340
2112,360
2113,1400
2114,320
2115,560
2116,440
2117,0
2118,540
2119,540
2120,1380
2121,1060
2122,1040
2123,780
2124,1060
2125,740
2126,1160
2127,880
2128,160
2129,620
2130,1282
2131,920
2132,-40
2133,320
2134,800
2135,60
2136,540
2137,1120
2138,1220
2139,-60
2140,220
2141,460
2142,300
2143,1384
2144,980
2145,1120
2146,160
2147,220
2148,2040
2149,220
2150,1362
2151,920
2152,1300
2153,280
2154,200
2155,1120
2156,700
2157,-20
2158,1140
2159,2160
2160,2040
2161,1632
2162,1478
2163,780
2164,1680
2165,900
2166,-60
2167,900
2168,1550
2169,420
2170,1380
2171,740
2172,1560
2173,-20
2174,120
2175,2308
2176,600
2177,160
2178,300
2179,1320
2180,300
2181,-80
2182,0
2183,400
2184,400
2185,1140
2186,460
2187,1020
2188,1918
2189,740
2190,440
2191,1556
2192,420
2193,1400
2194,220
2195,260
2196,1140
2197,420
2198,700
2199,1220
2200,900
2201,300
2202,880
2203,640
2204,580
2205,460
2206,100
2207,120
2208,1200
2209,2244
2210,1040
2211,400
2212,520
2213,2020
2214,1260
2215,120
2216,1468
2217,1262
2218,160
2219,780
2220,940
2221,-20
2222,260
2223,280
2224,280
2225,280
2226,1200
2227,1020
2228,860
2229,1120
2230,40
2231,300
2232,460
2233,1360
2234,720
2235,320
2236,100
2237,580
2238,520
2239,780
2240,760
2241,1120
2242,1100
2243,920
2244,-80
2245,780
2246,220
2247,1400
2248,300
2249,180
2250,1840
2251,1040
2252,1332
2253,520
2254,60
2255,-40
2256,720
2257,1452
2258,340
2259,800
2260,860
2261,40
2262,940
2263,1340
2264,2360
2265,260
2266,180
2267,340
2268,200
2269,560
2270,760
2271,1412
2272,1720
2273,940
2274,300
2275,440
2276,740
2277,540
2278,840
2279,940
2280,1020
2281,540
2282,1000
2283,1360
2284,1080
2285,620
2286,300
2287,760
2288,1020
2289,520
2290,1140
2291,1882
2292,380
2293,1060
2294,880
2295,1440
2296,-100
2297,2268
2298,1180
2299,400
2300,240
2301,1440
2302,300
2303,280
2304,260
2305,1500
2306,2006
2307,-60
2308,1320
2309,420
2310,620
2311,320
2312,700
2313,-20
2314,1040
2315,440
2316,1660
2317,880
2318,1500
2319,600
2320,1120
2321,640
2322,580
2323,1180
2324,100
2325,-20
2326,1220
2327,100
2328,400
2329,1360
2330,40
2331,240
2332,80
2333,160
2334,1478
2335,740
2336,-80
2337,520
2338,1060
2339,940
2340,1240
2341,660
2342,420
2343,1840
2344,300
2345,660
2346,380
2347,760
2348,680
2349,-80
2350,100
2351,400
2352,1080
2353,620
2354,640
2355,440
2356,980
2357,700
2358,900
2359,1220
2360,240
2361,440
2362,980
2363,980
2364,780
2365,480
2366,580
2367,1476
2368,1446
2369,1778
2370,220
2371,960
2372,0
2373,400
2374,240
2375,2260
2376,1160
2377,1800
2378,1160
2379,1308
2380,420
2381,620
2382,660
2383,1260
2384,440
2385,1446
2386,280
2387,1040
2388,140
2389,820
2390,420
2391,-80
2392,460
2393,540
2394,340
2395,1040
2396,1360
2397,480
2398,860
2399,-20
2400,140
2401,760
2402,540
2403,1380
2404,880
2405,1240
2406,620
2407,1080
2408,400
2409,-80
2410,-20
2411,1352
2412,720
2413,540
2414,380
2415,900
2416,600
2417,400
2418,940
2419,240
2420,700
2421,1700
2422,0
2423,880
2424,880
2425,940
2426,500
2427,640
2428,340
2429,-20
2430,40
2431,1000
2432,1486
2433,460
2434,2622
2435,420
2436,1400
2437,840
2438,600
2439,2100
2440,420
2441,300
2442,1080
2443,1826
2444,2140
2445,1650
2446,1500
2447,1274
2448,1520
2449,600
2450,1402
2451,1360
2452,1680
2453,1864
2454,600
2455,720
2456,680
2457,240
2458,500
2459,1640
2460,1640
2461,2460
2462,380
2463,960
2464,-20
2465,240
2466,460
2467,-80
2468,2120
2469,520
2470,220
2471,1160
2472,1060
2473,400
2474,420
2475,1160
2476,1080
2477,680
2478,300
2479,1040
2480,60
2481,1120
2482,240
2483,440
2484,600
2485,640
2486,2032
2487,460
2488,440
2489,940
2490,1560
2491,140
2492,260
2493,1370
2494,-60
2495,320
2496,380
2497,1400
2498,880
2499,2848
2500,340
2501,1540
2502,740
2503,1500
2504,1340
2505,2362
2506,1140
2507,380
2508,480
2509,420
2510,40
2511,1680
2512,2100
2513,1400
2514,960
2515,720
2516,300
2517,1020
2518,600
2519,1400
2520,1320
2521,1120
2522,240
2523,220
2524,1686
2525,1640
2526,220
2527,1260
2528,360
2529,340
2530,1060
2531,240
2532,1260
2533,340
2534,1558
2535,140
2536,400
2537,680
2538,380
2539,780
2540,1000
2541,1580
2542,580
2543,140
2544,940
2545,460
2546,680
2547,120
2548,-40
2549,380
2550,580
2551,1928
2552,380
2553,40
2554,960
2555,420
2556,-20
2557,420
2558,2360
2559,1060
2560,1080
2561,1680
2562,1600
2563,560
2564,360
2565,-40
2566,280
2567,1560
2568,740
2569,2100
2570,700
2571,1060
2572,-20
2573,40
2574,560
2575,140
2576,1000
2577,1816
2578,180
2579,1080
2580,1386
2581,160
2582,1980
2583,1520
2584,840
2585,100
2586,520
2587,540
2588,1720
2589,-80
2590,-20
2591,2526
2592,1768
2593,0
2594,960
2595,400
2596,760
2597,-20
2598,600
2599,1260
2600,320
2601,420
2602,900
2603,1782
2604,1320
2605,840
2606,1120
2607,660
2608,2104
2609,980
2610,200
2611,1000
2612,420
2613,180
2614,240
2615,1558
2616,100
2617,100
2618,540
2619,1540
2620,-80
2621,540
2622,580
2623,1120
2624,0
2625,580
2626,60
2627,260
2628,1620
2629,2624
2630,220
2631,620
2632,660
2633,-80
2634,940
2635,1954
2636,760
2637,1388
2638,380
2639,940
2640,-60
2641,1260
2642,1020
2643,280
2644,180
2645,980
2646,900
2647,940
2648,1892
2649,560
2650,920
2651,1100
2652,40
2653,1180
2654,1380
2655,2190
2656,1722
2657,900
2658,760
2659,860
2660,300
2661,600
2662,1520
2663,1060
2664,600
2665,3322
2666,680
2667,660
2668,1340
2669,1362
2670,940
2671,1460
2672,820
2673,980
2674,1720
2675,1780
2676,340
2677,460
2678,-80
2679,1678
2680,820
2681,1420
2682,1260
2683,400
2684,240
2685,780
2686,280
2687,880
2688,940
2689,720
2690,580
2691,960
2692,1812
2693,420
2694,-20
2695,740
2696,300
2697,940
2698,360
2699,60
2700,1980
2701,60
2702,780
2703,360
2704,1982
2705,-20
2706,1200
2707,-80
2708,720
2709,520
2710,1360
2711,780
2712,2160
2713,360
2714,740
2715,840
2716,3044
2717,280
2718,1140
2719,260
2720,220
2721,1060
2722,640
2723,780
2724,1960
2725,940
2726,700
2727,1580
2728,1520
2729,1360
2730,440
2731,180
2732,940
2733,500
2734,1340
2735,380
2736,1080
2737,1100
2738,460
2739,1200
2740,640
2741,1000
2742,-100
2743,1000
2744,820
2745,1462
2746,80
2747,2260
2748,720
2749,980
2750,1384
2751,40
2752,1080
2753,920
2754,700
2755,280
2756,1240
2757,840
2758,100
2759,900
2760,400
2761,1560
2762,180
2763,720
2764,1724
2765,100
2766,2442
2767,80
2768,1740
2769,840
2770,1100
2771,100
2772,2084
2773,1700
2774,1000
2775,1240
2776,1360
2777,600
2778,700
2779,480
2780,460
2781,100
2782,440
2783,40
2784,780
2785,1180
2786,340
2787,1360
2788,280
2789,-80
2790,1140
2791,980
2792,580
2793,460
2794,860
2795,880
