,score
2156,-100
2157,-20
2158,58
2159,-20
2160,0
2161,-60
2162,-20
2163,0
2164,0
2165,0
2166,-40
2167,-20
2168,0
2169,-20
2170,0
2171,-40
2172,-40
2173,0
2174,-20
2175,-40
2176,-20
2177,-20
2178,0
2179,52
2180,-20
2181,0
2182,-60
2183,0
2184,0
2185,-40
2186,0
2187,-60
2188,0
2189,0
2190,0
2191,-20
2192,106
2193,-20
2194,-20
2195,-40
2196,-20
2197,-20
2198,-40
2199,0
2200,-20
2201,34
2202,0
2203,0
2204,0
2205,0
2206,-80
2207,0
2208,-20
2209,-40
2210,-20
2211,0
2212,-20
2213,0
2214,-20
2215,-20
2216,68
2217,0
2218,0
2219,0
2220,-20
2221,0
2222,0
2223,68
2224,-40
2225,64
2226,0
2227,-40
2228,-40
2229,44
2230,0
2231,-40
2232,-60
2233,96
2234,-20
2235,-20
2236,-20
2237,-20
2238,-20
2239,-40
2240,-20
2241,24
2242,-20
2243,0
2244,-20
2245,0
2246,66
2247,0
2248,-20
2249,64
2250,-40
2251,-60
2252,-60
2253,0
2254,0
2255,-40
2256,-40
2257,-20
2258,-40
2259,-20
2260,-40
2261,62
2262,-60
2263,-40
2264,-40
2265,-40
2266,-60
2267,-20
2268,-20
2269,-20
2270,-60
2271,0
2272,92
2273,68
2274,-20
2275,-40
2276,-40
2277,-40
2278,24
2279,-20
2280,-60
2281,-20
2282,76
2283,-20
2284,0
2285,0
2286,-60
2287,-20
2288,-20
2289,-20
2290,-40
2291,-60
2292,-60
2293,-20
2294,-20
2295,-40
2296,38
2297,-20
2298,64
2299,0
2300,0
2301,0
2302,-40
2303,-40
2304,-20
2305,98
2306,36
2307,88
2308,0
2309,-60
2310,-20
2311,0
2312,0
2313,-40
2314,100
2315,24
2316,-20
2317,-80
2318,-40
2319,-20
2320,-20
2321,100
2322,30
2323,0
2324,94
2325,-20
2326,24
2327,0
2328,-20
2329,0
2330,-40
2331,-20
2332,-20
2333,0
2334,-20
2335,36
2336,82
2337,44
2338,68
2339,-40
2340,-20
2341,-20
2342,56
2343,-20
2344,0
2345,104
2346,-20
2347,-20
2348,0
2349,0
2350,-20
2351,-40
2352,-20
2353,-20
2354,52
2355,0
2356,-60
2357,24
2358,0
2359,0
2360,22
2361,0
2362,0
2363,100
2364,-20
2365,-20
2366,-40
2367,0
2368,-60
2369,0
2370,66
2371,-40
2372,0
2373,0
2374,-20
2375,26
2376,0
2377,-20
2378,-20
2379,0
2380,0
2381,48
2382,-20
2383,0
2384,-20
2385,0
2386,0
2387,0
2388,0
2389,28
2390,-20
2391,0
2392,-20
2393,-40
2394,44
2395,-20
2396,40
2397,-20
2398,-60
2399,0
2400,-40
2401,-40
2402,0
2403,0
2404,-20
2405,-20
2406,-20
2407,-40
2408,-20
2409,66
2410,-20
2411,0
2412,-20
2413,0
2414,-40
2415,-20
2416,54
2417,0
2418,0
2419,38
2420,-20
2421,76
2422,66
2423,-20
2424,-40
2425,-60
2426,48
2427,-20
2428,-20
2429,-20
2430,-40
2431,-40
2432,54
2433,82
2434,58
2435,0
2436,-40
2437,72
2438,48
2439,0
2440,26
2441,0
2442,-20
2443,0
2444,-20
2445,0
2446,0
2447,-20
2448,-60
2449,-20
2450,52
2451,0
2452,-80
2453,46
2454,-40
2455,0
2456,0
2457,-20
2458,-20
2459,-20
2460,-20
2461,44
2462,48
2463,0
2464,-20
2465,0
2466,54
2467,36
2468,0
2469,-20
2470,0
2471,0
2472,0
2473,0
2474,0
2475,80
2476,-20
2477,-60
2478,0
2479,-20
2480,0
2481,86
2482,32
2483,0
2484,20
2485,52
2486,-40
2487,0
2488,52
2489,0
2490,0
2491,-40
2492,-20
2493,-20
2494,-20
2495,0
2496,26
2497,0
2498,0
2499,0
2500,-20
2501,0
2502,36
2503,-20
2504,0
2505,0
2506,0
2507,0
2508,68
2509,-20
2510,-40
2511,20
2512,-40
2513,-60
2514,-20
2515,0
2516,0
2517,-40
2518,-20
2519,-40
2520,0
2521,24
2522,-60
2523,0
2524,64
2525,78
2526,0
2527,102
2528,-40
2529,-20
2530,40
2531,0
2532,-20
2533,0
2534,-60
2535,0
2536,0
2537,-20
2538,-20
2539,-20
2540,0
2541,20
2542,0
2543,-60
2544,-20
2545,0
2546,-20
2547,-40
2548,0
2549,0
2550,0
2551,-20
2552,-20
2553,0
2554,-20
2555,-20
2556,-20
2557,0
2558,38
2559,36
2560,0
2561,0
2562,-20
2563,0
2564,0
2565,0
2566,0
2567,28
2568,38
2569,34
2570,0
2571,0
2572,0
2573,68
2574,-20
2575,-80
2576,0
2577,-20
2578,-20
2579,-40
2580,24
2581,0
2582,-20
2583,0
2584,76
2585,80
2586,68
2587,-20
2588,0
2589,28
2590,60
2591,78
2592,-40
2593,0
2594,0
2595,-20
2596,0
2597,-20
2598,72
2599,0
2600,64
